Drug Name,Drug ID,Cell Line Name,Cosmic ID,TCGA Classification,Tissue,Tissue Sub-type,IC50,AUC,Max Conc,RMSE,Z score,Dataset Version
Vinorelbine,2048,JHH-2,1240157,LIHC,digestive_system,liver,-0.869550154292966,0.928202133854746,0.1,0.0566625288835628,1.01085172300264,GDSC2
Vinorelbine,2048,JHH-4,1240158,LIHC,digestive_system,liver,-2.95311430574637,0.792240140010865,0.1,0.174154976524108,0.0227015541625917,GDSC2
Vinorelbine,2048,JHH-6,1240159,LIHC,digestive_system,liver,-0.587365374580946,0.917459636625114,0.1,0.0222731592642881,1.14468054585027,GDSC2
Vinorelbine,2048,JHH-7,1240160,LIHC,digestive_system,liver,-1.22398743229046,0.901407716113581,0.1,0.0479750390827066,0.842756463803581,GDSC2
Vinorelbine,2048,SNU-398,1240217,LIHC,digestive_system,liver,-3.53592982485853,0.754540949898088,0.1,0.128302530673883,-0.25370426382557,GDSC2
Vinorelbine,2048,huH-1,1298146,LIHC,digestive_system,liver,-1.86675051922809,0.866715638243889,0.1,0.0753271414127538,0.537919940081229,GDSC2
Vinorelbine,2048,JHH-1,1298151,LIHC,digestive_system,liver,-1.7864349560111,0.884836701673707,0.1,0.102663599080031,0.576010361870252,GDSC2
Mycophenolic acid,2055,HLE,907057,LIHC,digestive_system,liver,1.68913319330065,0.821214129294069,10,0.0929594385972535,-0.069421427771924,GDSC2
Mycophenolic acid,2055,HuH-7,907071,LIHC,digestive_system,liver,2.68812651719734,0.877252487948225,10,0.114826011182224,0.581166405741891,GDSC2
Mycophenolic acid,2055,SK-HEP-1,909719,LIHC,digestive_system,liver,0.988056235606737,0.755876667247417,10,0.0997152929803667,-0.52599318668361,GDSC2
Mycophenolic acid,2055,SNU-387,909736,LIHC,digestive_system,liver,2.34981349518018,0.83551066695303,10,0.0973443170850583,0.360842274660496,GDSC2
Mycophenolic acid,2055,SNU-423,909737,LIHC,digestive_system,liver,2.52848975443648,0.861232500909541,10,0.068997720337723,0.477204013652385,GDSC2
Mycophenolic acid,2055,SNU-449,909738,LIHC,digestive_system,liver,3.17540049790183,0.856037490474548,10,0.0468572903631849,0.898500381706451,GDSC2
Mycophenolic acid,2055,C3A,910850,LIHC,digestive_system,liver,2.98638291875269,0.857238055554034,10,0.0810218861614018,0.775403926131556,GDSC2
Mycophenolic acid,2055,JHH-2,1240157,LIHC,digestive_system,liver,1.79343536066769,0.810450216875585,10,0.0665152129853917,-0.00149532709146393,GDSC2
Mycophenolic acid,2055,JHH-4,1240158,LIHC,digestive_system,liver,1.83328505535704,0.807144588405561,10,0.0759721402891939,0.0244565245515531,GDSC2
Mycophenolic acid,2055,JHH-6,1240159,LIHC,digestive_system,liver,4.39590087246756,0.931149303496115,10,0.0377714960684814,1.6933432254947,GDSC2
Mycophenolic acid,2055,JHH-7,1240160,LIHC,digestive_system,liver,0.812660960393009,0.711478445541709,10,0.0930434753962911,-0.640218206391208,GDSC2
Mycophenolic acid,2055,SNU-398,1240217,LIHC,digestive_system,liver,2.11169388100311,0.846734467535675,10,0.0477611803021879,0.205768441633931,GDSC2
Mycophenolic acid,2055,huH-1,1298146,LIHC,digestive_system,liver,2.61841798604678,0.859221808572226,10,0.0586451678769756,0.535769183184111,GDSC2
Mycophenolic acid,2055,JHH-1,1298151,LIHC,digestive_system,liver,2.96977939394125,0.893498766414279,10,0.0606737956122898,0.76459098977115,GDSC2
Remodelin,2057,HuH-7,907071,LIHC,digestive_system,liver,3.64311040821309,0.831705351778161,50,0.0606241430881113,-1.01377445003312,GDSC2
Remodelin,2057,C3A,910850,LIHC,digestive_system,liver,2.8426611589297,0.731866378586051,50,0.0915060167162878,-1.70511794573712,GDSC2
Remodelin,2057,JHH-4,1240158,LIHC,digestive_system,liver,3.56284975654986,0.816652509946065,50,0.0422857760328011,-1.08309512156604,GDSC2
Remodelin,2057,JHH-6,1240159,LIHC,digestive_system,liver,5.48135329947099,0.911595323317162,50,0.035108998391974,0.573905552831545,GDSC2
Remodelin,2057,SNU-398,1240217,LIHC,digestive_system,liver,3.26884348521112,0.809804303624527,50,0.0464886165161457,-1.33702667758685,GDSC2
Remodelin,2057,huH-1,1298146,LIHC,digestive_system,liver,4.64570064397009,0.884041138127175,50,0.0444574797316015,-0.147842925995235,GDSC2
Remodelin,2057,JHH-1,1298151,LIHC,digestive_system,liver,3.99624892868466,0.857191530421491,50,0.0629272736616167,-0.708770704412616,GDSC2
VX-11e,2096,HLE,907057,LIHC,digestive_system,liver,3.33780970941386,0.930151633435828,10,0.061969325296687,0.445058432437065,GDSC2
VX-11e,2096,HuH-7,907071,LIHC,digestive_system,liver,3.53896550713924,0.921966791427706,10,0.0334072521178092,0.587476447546326,GDSC2
VX-11e,2096,SK-HEP-1,909719,LIHC,digestive_system,liver,3.72557998816899,0.948189871027117,10,0.0552325615989393,0.719599231375727,GDSC2
VX-11e,2096,SNU-387,909736,LIHC,digestive_system,liver,3.32559790415359,0.893444191828804,10,0.0776944525258097,0.436412491898759,GDSC2
VX-11e,2096,SNU-423,909737,LIHC,digestive_system,liver,4.14746565838517,0.94019876941671,10,0.0634954568408476,1.01829367833995,GDSC2
VX-11e,2096,SNU-449,909738,LIHC,digestive_system,liver,3.00038386019053,0.846344962872649,10,0.0666620509475063,0.206161417106939,GDSC2
VX-11e,2096,C3A,910850,LIHC,digestive_system,liver,3.20705427799299,0.869389702593526,10,0.0942940580203197,0.352483775289284,GDSC2
VX-11e,2096,Hep3B2-1-7,1240147,LIHC,digestive_system,liver,-1.32357854226109,0.476781348546697,10,0.0587369003663701,-2.85519773697988,GDSC2
VX-11e,2096,JHH-2,1240157,LIHC,digestive_system,liver,2.56014384672324,0.866934144831454,10,0.0760204946932315,-0.10552787844735,GDSC2
VX-11e,2096,JHH-4,1240158,LIHC,digestive_system,liver,3.53060754104535,0.913161099934869,10,0.0349391800162014,0.581559019587987,GDSC2
VX-11e,2096,JHH-6,1240159,LIHC,digestive_system,liver,4.36406364289228,0.930077097170339,10,0.0277986632266823,1.1716447394527,GDSC2
VX-11e,2096,JHH-7,1240160,LIHC,digestive_system,liver,3.25402698167117,0.895092445142079,10,0.0773747054223622,0.385740381849013,GDSC2
VX-11e,2096,SNU-398,1240217,LIHC,digestive_system,liver,2.28993061574345,0.859905220178698,10,0.11393565175795,-0.296838456852551,GDSC2
VX-11e,2096,huH-1,1298146,LIHC,digestive_system,liver,3.92788300240207,0.925597835831534,10,0.0460334275983589,0.862829474120355,GDSC2
VX-11e,2096,JHH-1,1298151,LIHC,digestive_system,liver,3.90189721988477,0.936203541678007,10,0.0314401422310101,0.844431577519701,GDSC2
Uprosertib,2106,HLE,907057,LIHC,digestive_system,liver,5.33496692728908,0.982557187146016,10,0.0236420821434401,1.38347643137785,GDSC2
Uprosertib,2106,HuH-7,907071,LIHC,digestive_system,liver,3.21296960023084,0.906691620157116,10,0.0631468276456918,0.216166013186998,GDSC2
Uprosertib,2106,SK-HEP-1,909719,LIHC,digestive_system,liver,4.31478294831095,0.965724727807965,10,0.0890040434638821,0.82227337426397,GDSC2
Uprosertib,2106,SNU-387,909736,LIHC,digestive_system,liver,2.2674805103289,0.829769519412267,10,0.0473435485762439,-0.303947396408271,GDSC2
Uprosertib,2106,SNU-423,909737,LIHC,digestive_system,liver,3.36954369868356,0.90880037454971,10,0.0511310963799936,0.302297401767058,GDSC2
Uprosertib,2106,SNU-449,909738,LIHC,digestive_system,liver,3.14164556588307,0.854204519808906,10,0.0630418651165511,0.176930672359794,GDSC2
Uprosertib,2106,C3A,910850,LIHC,digestive_system,liver,5.23688873432028,0.94671811290683,10,0.0599436971745483,1.32952363181965,GDSC2
Uprosertib,2106,JHH-2,1240157,LIHC,digestive_system,liver,0.918356578803816,0.730673304555605,10,0.119691285764527,-1.04610027314307,GDSC2
Uprosertib,2106,JHH-4,1240158,LIHC,digestive_system,liver,5.13016943101562,0.964035423297013,10,0.0934260415649242,1.27081735873386,GDSC2
Uprosertib,2106,JHH-6,1240159,LIHC,digestive_system,liver,3.56137678364297,0.89796320033446,10,0.0676868541785864,0.407824753649848,GDSC2
Uprosertib,2106,JHH-7,1240160,LIHC,digestive_system,liver,4.55234433821164,0.94617404877597,10,0.0396052036567763,0.952955859983877,GDSC2
Uprosertib,2106,SNU-398,1240217,LIHC,digestive_system,liver,4.29319242228794,0.956432576028945,10,0.0197330628640031,0.810396429067335,GDSC2
Uprosertib,2106,huH-1,1298146,LIHC,digestive_system,liver,2.82596292785829,0.871995616491324,10,0.106929810612731,0.0032736995118807,GDSC2
Uprosertib,2106,JHH-1,1298151,LIHC,digestive_system,liver,6.04153836658551,0.982786701920443,10,0.0326517135955311,1.77216127643854,GDSC2
LJI308,2107,HLE,907057,LIHC,digestive_system,liver,5.61824504995914,0.985841116735251,10,0.0304286706192239,0.593795294206585,GDSC2
LJI308,2107,HuH-7,907071,LIHC,digestive_system,liver,5.74792877922476,0.97940098208,10,0.0571300967408968,0.714085620458435,GDSC2
LJI308,2107,SK-HEP-1,909719,LIHC,digestive_system,liver,4.66952137978865,0.973491554139177,10,0.0827648923070802,-0.286209317427603,GDSC2
LJI308,2107,SNU-387,909736,LIHC,digestive_system,liver,5.96309081758347,0.972731881915093,10,0.0666111429356752,0.913662791301296,GDSC2
LJI308,2107,SNU-423,909737,LIHC,digestive_system,liver,6.57970981652237,0.985959521728268,10,0.067066480369352,1.48561812429091,GDSC2
LJI308,2107,SNU-449,909738,LIHC,digestive_system,liver,5.54487315294948,0.945596120638663,10,0.0444164700671905,0.52573795594997,GDSC2
LJI308,2107,C3A,910850,LIHC,digestive_system,liver,6.68452186240623,0.973523451668058,10,0.0713516958410309,1.58283830191759,GDSC2
LJI308,2107,Hep3B2-1-7,1240147,LIHC,digestive_system,liver,3.73521936500339,0.966008841534074,10,0.0662941940150041,-1.15283687982667,GDSC2
LJI308,2107,JHH-2,1240157,LIHC,digestive_system,liver,5.59379007900269,0.976190723989591,10,0.0393366750835535,0.571111674206685,GDSC2
LJI308,2107,JHH-4,1240158,LIHC,digestive_system,liver,6.04350262955667,0.978981512348444,10,0.073599195082107,0.988250121196375,GDSC2
LJI308,2107,JHH-6,1240159,LIHC,digestive_system,liver,6.36400544012044,0.974793108567643,10,0.0531048276975676,1.28553789866603,GDSC2
LJI308,2107,JHH-7,1240160,LIHC,digestive_system,liver,6.16087439794873,0.978137939124008,10,0.0416372708328555,1.09712028087323,GDSC2
LJI308,2107,SNU-398,1240217,LIHC,digestive_system,liver,5.02057080787918,0.972943582210992,10,0.0546328582719467,0.0394124893685629,GDSC2
LJI308,2107,huH-1,1298146,LIHC,digestive_system,liver,6.01697231789566,0.976495203875368,10,0.0875417166851447,0.963641483988467,GDSC2
LJI308,2107,JHH-1,1298151,LIHC,digestive_system,liver,6.01794185221173,0.982525311548637,10,0.0789705128604239,0.96454079186504,GDSC2
AZ6102,2109,HLE,907057,LIHC,digestive_system,liver,3.46747459700397,0.93575434289387,10,0.0361510098116313,0.706666480830154,GDSC2
AZ6102,2109,HuH-7,907071,LIHC,digestive_system,liver,2.28966080290787,0.850701492418829,10,0.145531371325816,-0.336705189565527,GDSC2
AZ6102,2109,SK-HEP-1,909719,LIHC,digestive_system,liver,2.11562456393202,0.859238933602066,10,0.157160154302522,-0.490875978088989,GDSC2
AZ6102,2109,SNU-387,909736,LIHC,digestive_system,liver,3.38241530512347,0.896256038240193,10,0.133904995467506,0.631316322853664,GDSC2
AZ6102,2109,SNU-423,909737,LIHC,digestive_system,liver,2.26077502016642,0.842859246133343,10,0.149426786478138,-0.36229379070155,GDSC2
AZ6102,2109,SNU-449,909738,LIHC,digestive_system,liver,4.34781728136352,0.909353170790737,10,0.0703416808676393,1.4865220248092,GDSC2
AZ6102,2109,C3A,910850,LIHC,digestive_system,liver,1.9068465959491,0.78595706165119,10,0.127827539899565,-0.675822884202725,GDSC2
AZ6102,2109,Hep3B2-1-7,1240147,LIHC,digestive_system,liver,2.5673109815673,0.913492951459495,10,0.138843900576763,-0.09074752448667,GDSC2
AZ6102,2109,JHH-2,1240157,LIHC,digestive_system,liver,2.89014512917136,0.887147540219919,10,0.0896145197882335,0.195236563605044,GDSC2
AZ6102,2109,JHH-4,1240158,LIHC,digestive_system,liver,1.45166246263088,0.774997087457516,10,0.092975799074756,-1.07904980504408,GDSC2
AZ6102,2109,JHH-6,1240159,LIHC,digestive_system,liver,3.18012488078999,0.878975219002039,10,0.0961309951281651,0.452116436589937,GDSC2
AZ6102,2109,JHH-7,1240160,LIHC,digestive_system,liver,3.09048030655381,0.886507614519574,10,0.126506885170324,0.372704385524179,GDSC2
AZ6102,2109,SNU-398,1240217,LIHC,digestive_system,liver,2.51950115919091,0.875696021863977,10,0.115436240112676,-0.133100071624608,GDSC2
AZ6102,2109,huH-1,1298146,LIHC,digestive_system,liver,2.9565422744773,0.879580342238965,10,0.109726580750747,0.254054774730288,GDSC2
AZ6102,2109,JHH-1,1298151,LIHC,digestive_system,liver,4.00897425268751,0.940025523872495,10,0.0786668470931802,1.18635639709813,GDSC2
GSK591,2110,HLE,907057,LIHC,digestive_system,liver,4.41247654379181,0.966140300682378,10,0.0456092976813668,0.0311583251765517,GDSC2
GSK591,2110,HuH-7,907071,LIHC,digestive_system,liver,4.72806624096501,0.961099525525867,10,0.0430677109964224,0.291783831900736,GDSC2
GSK591,2110,SK-HEP-1,909719,LIHC,digestive_system,liver,4.11995788347684,0.960625635233134,10,0.105174395261832,-0.210414276064055,GDSC2
GSK591,2110,SNU-387,909736,LIHC,digestive_system,liver,5.35630059686153,0.962040235819995,10,0.0910365125648449,0.81060272495607,GDSC2
GSK591,2110,SNU-423,909737,LIHC,digestive_system,liver,6.27983339329469,0.983101643848253,10,0.0729841904298849,1.57328986336,GDSC2
GSK591,2110,SNU-449,909738,LIHC,digestive_system,liver,4.36101991520984,0.909845192352657,10,0.0344121448149645,-0.011336439445416,GDSC2
GSK591,2110,C3A,910850,LIHC,digestive_system,liver,5.24556647601559,0.946934953697834,10,0.0812192670177351,0.719154440631089,GDSC2
GSK591,2110,Hep3B2-1-7,1240147,LIHC,digestive_system,liver,4.9719970593342,0.988784826561483,10,0.155674607542709,0.493230817377652,GDSC2
GSK591,2110,JHH-2,1240157,LIHC,digestive_system,liver,4.64381571488775,0.957519528083731,10,0.0651747480386905,0.222206668110709,GDSC2
GSK591,2110,JHH-4,1240158,LIHC,digestive_system,liver,5.04076993558266,0.962132883101925,10,0.031422774596173,0.550025972231189,GDSC2
GSK591,2110,JHH-6,1240159,LIHC,digestive_system,liver,5.33878705108115,0.95699967440089,10,0.0712275099196965,0.796139398730801,GDSC2
GSK591,2110,JHH-7,1240160,LIHC,digestive_system,liver,5.26144424298773,0.963545579654368,10,0.084957061383699,0.732266880928822,GDSC2
GSK591,2110,SNU-398,1240217,LIHC,digestive_system,liver,4.92871218847389,0.971236999841427,10,0.0278612842709087,0.457484588959843,GDSC2
GSK591,2110,huH-1,1298146,LIHC,digestive_system,liver,5.57877203828195,0.969792562034882,10,0.102500348763256,0.994327772608796,GDSC2
GSK591,2110,JHH-1,1298151,LIHC,digestive_system,liver,5.7664761341881,0.979492939152563,10,0.0821353687414646,1.1493406755899,GDSC2
VE821,2111,HLE,907057,LIHC,digestive_system,liver,4.89403126867797,0.975965349005861,10,0.0635987064078045,0.603083943898024,GDSC2
VE821,2111,HuH-7,907071,LIHC,digestive_system,liver,6.15408636755013,0.984109361243005,10,0.0387287260328113,1.39869706666052,GDSC2
VE821,2111,SK-HEP-1,909719,LIHC,digestive_system,liver,4.23006219351547,0.963585588271482,10,0.0585008656335065,0.183846317082657,GDSC2
VE821,2111,SNU-387,909736,LIHC,digestive_system,liver,3.30370715182443,0.892344915085468,10,0.0887834745203896,-0.401064793682479,GDSC2
VE821,2111,SNU-423,909737,LIHC,digestive_system,liver,6.37792568327733,0.984093241470899,10,0.0654773414068125,1.54003175681982,GDSC2
VE821,2111,SNU-449,909738,LIHC,digestive_system,liver,5.86066753706327,0.952684544634075,10,0.0273802455080611,1.21342907940352,GDSC2
VE821,2111,C3A,910850,LIHC,digestive_system,liver,4.56166980459884,0.927220991986206,10,0.0784970722806045,0.393227134811976,GDSC2
VE821,2111,Hep3B2-1-7,1240147,LIHC,digestive_system,liver,3.16089008153087,0.945163800862335,10,0.107998199648476,-0.491241116433569,GDSC2
VE821,2111,JHH-2,1240157,LIHC,digestive_system,liver,4.5770632355978,0.955800092956839,10,0.0828176081767102,0.402946722247538,GDSC2
VE821,2111,JHH-4,1240158,LIHC,digestive_system,liver,5.85619833111608,0.976502033755537,10,0.0786455893098237,1.21060717193051,GDSC2
VE821,2111,JHH-6,1240159,LIHC,digestive_system,liver,5.38717505496243,0.958051180429041,10,0.0629988846525481,0.914460540149949,GDSC2
VE821,2111,JHH-7,1240160,LIHC,digestive_system,liver,6.09242447166866,0.977258639279081,10,0.0898923744073104,1.35976304418672,GDSC2
VE821,2111,SNU-398,1240217,LIHC,digestive_system,liver,3.59239021961376,0.93253515221449,10,0.076234838277216,-0.218787020862781,GDSC2
VE821,2111,huH-1,1298146,LIHC,digestive_system,liver,5.39105278474331,0.966404455327326,10,0.0456964999359688,0.916908982843417,GDSC2
VE821,2111,JHH-1,1298151,LIHC,digestive_system,liver,4.38927303728044,0.952036009571826,10,0.056134110096409,0.284373854885471,GDSC2
VTP-A,2112,HLE,907057,LIHC,digestive_system,liver,2.57236161473003,0.975632763076041,1,0.0473976491872521,0.186741161233524,GDSC2
VTP-A,2112,HuH-7,907071,LIHC,digestive_system,liver,2.53689320662461,0.963659088977026,1,0.0588008365830735,0.146025460451025,GDSC2
VTP-A,2112,SK-HEP-1,909719,LIHC,digestive_system,liver,2.25933934199731,0.971326953404164,1,0.0768856995104253,-0.172590477134913,GDSC2
VTP-A,2112,SNU-387,909736,LIHC,digestive_system,liver,3.2968694123916,0.966723780713457,1,0.0949538721294217,1.01843461126075,GDSC2
VTP-A,2112,SNU-423,909737,LIHC,digestive_system,liver,2.39509040238536,0.956310147350794,1,0.137951543749739,-0.016756035982734,GDSC2
VTP-A,2112,SNU-449,909738,LIHC,digestive_system,liver,4.5045686169081,0.969146742340943,1,0.0625144940793286,2.40480411789877,GDSC2
VTP-A,2112,C3A,910850,LIHC,digestive_system,liver,4.07824581648113,0.969256084345167,1,0.0743081959197936,1.91540996388581,GDSC2
VTP-A,2112,JHH-2,1240157,LIHC,digestive_system,liver,3.05274281865685,0.972405675399729,1,0.0794812097447042,0.738191265858557,GDSC2
VTP-A,2112,JHH-4,1240158,LIHC,digestive_system,liver,2.44761834075482,0.955295376115097,1,0.085546961493462,0.0435430283286802,GDSC2
VTP-A,2112,JHH-6,1240159,LIHC,digestive_system,liver,3.2210504313178,0.960890667587424,1,0.0273379550905712,0.931398764096168,GDSC2
VTP-A,2112,JHH-7,1240160,LIHC,digestive_system,liver,3.41661085291581,0.971842799222486,1,0.0852945243454854,1.15589092588186,GDSC2
VTP-A,2112,SNU-398,1240217,LIHC,digestive_system,liver,2.04733615960816,0.957991144758658,1,0.0557979038519087,-0.415957986424788,GDSC2
VTP-A,2112,huH-1,1298146,LIHC,digestive_system,liver,3.94733724944663,0.979457759963843,1,0.0738168339544589,1.7651344277129,GDSC2
VTP-A,2112,JHH-1,1298151,LIHC,digestive_system,liver,2.1762266242998,0.954532927736655,1,0.114059962438501,-0.267999116139335,GDSC2
VTP-B,2113,HLE,907057,LIHC,digestive_system,liver,2.3886167719514,0.972203323491686,1,0.138801716103846,-0.633357047243126,GDSC2
VTP-B,2113,HuH-7,907071,LIHC,digestive_system,liver,3.86579169217756,0.984254574457738,1,0.0423576521190435,1.16198946372029,GDSC2
VTP-B,2113,SK-HEP-1,909719,LIHC,digestive_system,liver,2.93465866512488,0.982596764829057,1,0.060255244759326,0.0302978756273316,GDSC2
VTP-B,2113,SNU-387,909736,LIHC,digestive_system,liver,2.76717199199847,0.955744328713875,1,0.0668413863533145,-0.173264079096576,GDSC2
VTP-B,2113,SNU-423,909737,LIHC,digestive_system,liver,3.26049634192098,0.973836644733577,1,0.0814765619658544,0.426318365933743,GDSC2
VTP-B,2113,SNU-449,909738,LIHC,digestive_system,liver,4.91677579106201,0.974478012556219,1,0.0396908246177341,2.43934708005548,GDSC2
VTP-B,2113,C3A,910850,LIHC,digestive_system,liver,2.87084242216789,0.945107935066115,1,0.0591854286839281,-0.0472638725223666,GDSC2
VTP-B,2113,JHH-2,1240157,LIHC,digestive_system,liver,2.33139672546464,0.957270076993291,1,0.0559399232510609,-0.702901831283623,GDSC2
VTP-B,2113,JHH-4,1240158,LIHC,digestive_system,liver,3.2154481310414,0.971308943707732,1,0.0466258049411169,0.371567132941369,GDSC2
VTP-B,2113,JHH-6,1240159,LIHC,digestive_system,liver,4.07177906211435,0.974930983592404,1,0.0465482522391289,1.41234485552583,GDSC2
VTP-B,2113,JHH-7,1240160,LIHC,digestive_system,liver,3.28385312551261,0.969638879030846,1,0.0197553773638283,0.454706012754973,GDSC2
VTP-B,2113,SNU-398,1240217,LIHC,digestive_system,liver,2.6452239298798,0.97159983239078,1,0.0987619767895125,-0.321478772458674,GDSC2
VTP-B,2113,huH-1,1298146,LIHC,digestive_system,liver,3.99579508808103,0.980027529101312,1,0.0364909157261979,1.31999454494179,GDSC2
